,HomeTeam,AwayTeam,FTR,pastHS,pastHC,pastAS,pastAC,pastHG,pastAG,HAS,HDS,AAS,ADS,Result,pastCornerDiff,pastGoalDiff,pastShotsDiff
310,Real Madrid,Malaga,H,11.424242424242424,5.393939393939394,11.575757575757576,6.121212121212121,2.5454545454545454,0.8787878787878788,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,-0.022038567493112955,0.0505050505050505,0.31955922865013775
311,Granada,Sevilla,D,14.878787878787879,5.878787878787879,12.575757575757576,5.696969696969697,0.7272727272727273,1.5757575757575757,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,0.005509641873278232,-0.025711662075298437,0.40312213039485767
312,Espanol,Barcelona,A,13.575757575757576,6.151515151515151,9.363636363636363,5.2727272727272725,0.9393939393939394,2.090909090909091,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,-1,0.026629935720844815,-0.03489439853076216,0.3480257116620753
313,Celta,Real Madrid,A,13.393939393939394,6.393939393939394,11.93939393939394,5.242424242424242,1.0303030303030303,2.606060606060606,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,-1,0.03489439853076216,-0.047750229568411386,0.32690541781450877
314,Valencia,Granada,H,12.606060606060606,6.545454545454546,14.848484848484848,5.787878787878788,1.3636363636363635,0.7272727272727273,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,1,0.022956841138659326,0.019283746556473826,0.35996326905417814
315,Ath Bilbao,Sociedad,D,10.606060606060606,5.636363636363637,13.727272727272727,6.424242424242424,1.0606060606060606,1.3333333333333333,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,-0.023875114784205672,-0.008264462809917356,0.28099173553719003
316,Celta,Malaga,H,12.909090909090908,6.090909090909091,11.515151515151516,6.0606060606060606,1.0303030303030303,0.8787878787878788,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,1,0.000918273645546372,0.004591368227731863,0.36455463728190995
317,Granada,Espanol,A,14.727272727272727,5.878787878787879,13.878787878787879,6.303030303030303,0.696969696969697,0.9696969696969697,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,-1,-0.012855831037649208,-0.008264462809917356,0.4168962350780533
318,Ath Madrid,Ath Bilbao,D,8.848484848484848,5.636363636363637,10.666666666666666,5.757575757575758,1.6666666666666667,1.0,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,-0.003673094582185488,0.020202020202020204,0.23783287419651053
319,Sevilla,Real Madrid,A,12.484848484848484,5.696969696969697,12.121212121212121,5.363636363636363,1.606060606060606,2.6666666666666665,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,-1,0.01010101010101012,-0.032139577594123045,0.2975206611570248
320,Barcelona,Sociedad,H,9.151515151515152,5.424242424242424,13.666666666666666,6.666666666666667,2.0606060606060606,1.303030303030303,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,-0.0376492194674013,0.02295684113865932,0.23783287419651059
321,Real Madrid,Valencia,D,12.030303030303031,5.666666666666667,12.969696969696969,6.636363636363637,2.515151515151515,1.393939393939394,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,0,-0.02938475665748393,0.03397612488521579,0.3223140495867769
322,Celta,Sevilla,D,12.93939393939394,6.0606060606060606,12.333333333333334,5.757575757575758,0.9090909090909091,1.5454545454545454,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,0.00918273645546372,-0.01928374655647383,0.3452708907254362
323,Ath Madrid,Barcelona,A,9.0,5.666666666666667,9.212121212121213,5.333333333333333,1.606060606060606,2.0606060606060606,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,-1,0.01010101010101012,-0.013774104683195593,0.21028466483011937
324,Espanol,Real Madrid,A,14.0,6.121212121212121,12.242424242424242,5.666666666666667,1.0,2.484848484848485,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,-1,0.01377410468319558,-0.04499540863177227,0.34894398530762166
325,Sociedad,Granada,A,13.818181818181818,6.545454545454546,14.727272727272727,5.818181818181818,1.1818181818181819,0.7575757575757576,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,-1,0.022038567493112955,0.012855831037649222,0.3957759412304867
326,Valencia,Celta,D,13.06060606060606,6.606060606060606,12.969696969696969,6.121212121212121,1.393939393939394,0.9393939393939394,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,0,0.014692378328741979,0.013774104683195593,0.3673094582185491
327,Celta,Espanol,H,13.06060606060606,5.878787878787879,13.727272727272727,5.909090909090909,1.0,1.0606060606060606,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,1,-0.000918273645546372,-0.001836547291092744,0.36363636363636365
328,Granada,Ath Madrid,D,14.303030303030303,5.7272727272727275,9.0,5.696969696969697,0.6666666666666666,1.5454545454545454,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,0.000918273645546372,-0.02662993572084481,0.38659320477502296
329,Malaga,Sevilla,A,11.515151515151516,6.0,12.303030303030303,5.636363636363637,0.9393939393939394,1.6363636363636365,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,-1,0.011019283746556464,-0.021120293847566578,0.29935720844811753
330,Malaga,Sevilla,D,11.333333333333334,6.0,12.606060606060606,5.696969696969697,0.9090909090909091,1.5454545454545454,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,0.00918273645546372,-0.01928374655647383,0.29660238751147844
331,Ath Bilbao,Barcelona,A,10.636363636363637,5.696969696969697,9.151515151515152,5.303030303030303,0.9696969696969697,1.9696969696969697,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,-1,0.011937557392102864,-0.030303030303030304,0.26262626262626265
332,Barcelona,Malaga,H,8.818181818181818,5.636363636363637,11.696969696969697,6.303030303030303,2.0,0.8787878787878788,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,-0.020202020202020183,0.03397612488521579,0.24058769513314968
333,Sevilla,Ath Madrid,A,12.606060606060606,5.787878787878788,9.666666666666666,5.787878787878788,1.4848484848484849,1.5454545454545454,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,-1,0.0,-0.001836547291092744,0.3351698806244261
334,Ath Madrid,Barcelona,A,9.696969696969697,5.666666666666667,8.969696969696969,5.454545454545454,1.5454545454545454,2.0606060606060606,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,-1,0.006427915518824631,-0.015610651974288337,0.23140495867768596
335,Espanol,Real Madrid,A,13.818181818181818,5.909090909090909,12.303030303030303,5.7272727272727275,1.0303030303030303,2.5757575757575757,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,-1,0.005509641873278232,-0.046831955922865015,0.34067952249770433
336,Real Madrid,Granada,H,12.212121212121213,5.666666666666667,14.515151515151516,5.9393939393939394,2.515151515151515,0.6666666666666666,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,-0.008264462809917349,0.05601469237832875,0.3498622589531681
337,Sociedad,Espanol,A,13.969696969696969,6.606060606060606,13.666666666666666,5.96969696969697,1.1818181818181819,1.0909090909090908,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,-1,0.01928374655647384,0.002754820936639123,0.39026629935720847
338,Sevilla,Celta,A,12.666666666666666,5.696969696969697,12.757575757575758,5.818181818181818,1.4848484848484849,0.9696969696969697,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,-1,-0.003673094582185488,0.015610651974288337,0.35445362718089984
339,Espanol,Valencia,H,13.272727272727273,6.090909090909091,13.151515151515152,6.575757575757576,1.121212121212121,1.393939393939394,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,1,-0.014692378328741979,-0.00826446280991736,0.35996326905417814
340,Granada,Sociedad,A,14.363636363636363,5.818181818181818,13.606060606060606,6.484848484848484,0.6363636363636364,1.1818181818181819,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,-1,-0.020202020202020183,-0.01652892561983471,0.39944903581267216
341,Ath Bilbao,Real Madrid,A,10.878787878787879,5.636363636363637,12.212121212121213,5.757575757575758,0.9696969696969697,2.5454545454545454,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,-1,-0.003673094582185488,-0.047750229568411386,0.25252525252525254
342,Celta,Barcelona,H,12.757575757575758,5.606060606060606,9.393939393939394,5.151515151515151,1.0909090909090908,2.0,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,1,0.013774104683195607,-0.027548209366391185,0.32598714416896235
343,Valencia,Granada,H,13.333333333333334,6.818181818181818,14.393939393939394,5.909090909090909,1.3636363636363635,0.6060606060606061,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,1,0.027548209366391185,0.022956841138659315,0.3856749311294766
344,Real Madrid,Malaga,D,12.333333333333334,6.0,12.363636363636363,6.515151515151516,2.484848484848485,0.8787878787878788,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,0,-0.015610651974288351,0.048668503213957756,0.34710743801652894
345,Sociedad,Ath Bilbao,D,13.484848484848484,6.454545454545454,11.06060606060606,5.606060606060606,1.121212121212121,0.9696969696969697,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,0.025711662075298417,0.00459136822773186,0.379247015610652
346,Malaga,Sociedad,H,12.424242424242424,6.424242424242424,13.454545454545455,6.333333333333333,0.9696969696969697,1.1515151515151516,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,1,0.002754820936639116,-0.005509641873278239,0.34159779614325064
347,Sevilla,Barcelona,H,13.030303030303031,5.666666666666667,9.515151515151516,5.090909090909091,1.5151515151515151,1.9696969696969697,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,1,0.017447199265381096,-0.013774104683195593,0.33516988062442615
348,Ath Bilbao,Valencia,H,11.030303030303031,5.757575757575758,13.181818181818182,7.03030303030303,1.0303030303030303,1.3636363636363635,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,1,-0.03856749311294765,-0.010101010101010098,0.292929292929293
349,Ath Madrid,Real Madrid,D,9.696969696969697,5.606060606060606,12.606060606060606,5.96969696969697,1.5757575757575757,2.484848484848485,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,-0.011019283746556464,-0.027548209366391185,0.21854912764003676
350,Valencia,Malaga,H,12.969696969696969,7.0606060606060606,11.909090909090908,6.151515151515151,1.4545454545454546,0.9696969696969697,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,1,0.027548209366391185,0.014692378328741965,0.36363636363636365
351,Sociedad,Ath Madrid,A,13.242424242424242,6.303030303030303,9.727272727272727,5.515151515151516,1.121212121212121,1.606060606060606,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,-1,0.023875114784205672,-0.014692378328741965,0.3526170798898072
352,Celta,Real Madrid,A,12.848484848484848,5.636363636363637,12.787878787878787,5.9393939393939394,1.0606060606060606,2.515151515151515,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,-1,-0.00918273645546372,-0.0440771349862259,0.3131313131313131
353,Ath Madrid,Valencia,H,9.606060606060606,5.606060606060606,13.181818181818182,7.03030303030303,1.5454545454545454,1.4242424242424243,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,1,-0.04315886134067951,0.003673094582185488,0.24793388429752067
354,Sociedad,Celta,A,13.363636363636363,6.484848484848484,13.212121212121213,5.787878787878788,1.0909090909090908,1.1515151515151516,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,-1,0.021120293847566557,-0.0018365472910927508,0.3700642791551882
355,Espanol,Granada,D,13.181818181818182,6.151515151515151,14.0,5.9393939393939394,1.121212121212121,0.6363636363636364,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,0,0.006427915518824604,0.014692378328741961,0.38016528925619836
356,Celta,Valencia,A,13.0,5.96969696969697,13.090909090909092,7.212121212121212,1.121212121212121,1.4848484848484849,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,-1,-0.03764921946740128,-0.011019283746556478,0.34894398530762166
357,Ath Bilbao,Espanol,H,10.757575757575758,5.7272727272727275,12.969696969696969,5.96969696969697,1.0909090909090908,1.0909090909090908,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,1,-0.007346189164370976,0.0,0.292929292929293
358,Sevilla,Real Madrid,H,13.454545454545455,5.696969696969697,12.848484848484848,5.848484848484849,1.5454545454545454,2.5454545454545454,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,1,-0.00459136822773186,-0.030303030303030304,0.3305785123966942
359,Espanol,Malaga,H,13.0,5.96969696969697,11.787878787878787,6.151515151515151,1.121212121212121,0.8787878787878788,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,1,-0.005509641873278232,0.007346189164370979,0.3673094582185491
360,Real Madrid,Barcelona,A,12.848484848484848,6.121212121212121,9.454545454545455,5.212121212121212,2.4545454545454546,1.9696969696969697,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,-1,0.027548209366391185,0.014692378328741965,0.32966023875114786
361,Sociedad,Sevilla,H,13.424242424242424,6.606060606060606,13.606060606060606,5.7272727272727275,1.1515151515151516,1.5151515151515151,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,1,0.026629935720844815,-0.01101928374655647,0.3608815426997245
362,Granada,Ath Bilbao,H,14.030303030303031,5.7272727272727275,10.575757575757576,5.636363636363637,0.6666666666666666,1.0606060606060606,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,1,0.002754820936639116,-0.011937557392102846,0.3930211202938476
363,Ath Madrid,Espanol,H,9.303030303030303,5.606060606060606,13.333333333333334,6.0,1.5151515151515151,1.0606060606060606,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,1,-0.011937557392102836,0.013774104683195593,0.2497704315886134
364,Barcelona,Sociedad,H,9.303030303030303,5.333333333333333,13.393939393939394,6.606060606060606,2.0606060606060606,1.121212121212121,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,-0.03856749311294768,0.02846648301193756,0.24793388429752067
365,Malaga,Granada,D,11.909090909090908,6.181818181818182,14.0,5.848484848484849,0.9393939393939394,0.7272727272727273,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,0.010101010101010091,0.006427915518824611,0.33884297520661155
366,Sevilla,Valencia,H,13.333333333333334,5.818181818181818,13.030303030303031,7.303030303030303,1.5454545454545454,1.4848484848484849,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,1,-0.04499540863177225,0.001836547291092744,0.35904499540863183
367,Granada,Ath Madrid,A,13.818181818181818,5.787878787878788,9.575757575757576,5.7272727272727275,0.696969696969697,1.5151515151515151,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,-1,0.001836547291092744,-0.024793388429752063,0.37281910009182734
368,Valencia,Barcelona,D,13.272727272727273,7.0606060606060606,9.212121212121213,5.303030303030303,1.4545454545454546,1.9696969696969697,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,0,0.05325987144168963,-0.015610651974288337,0.3425160697887971
369,Ath Bilbao,Malaga,D,10.606060606060606,5.636363636363637,11.848484848484848,6.151515151515151,0.9393939393939394,0.9393939393939394,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,-0.015610651974288323,0.0,0.29292929292929293
370,Celta,Espanol,H,12.969696969696969,5.9393939393939394,13.575757575757576,5.909090909090909,1.1515151515151516,1.0606060606060606,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,1,0.000918273645546372,0.002754820936639123,0.3608815426997245
371,Ath Madrid,Ath Bilbao,H,9.636363636363637,5.606060606060606,10.454545454545455,5.454545454545454,1.5454545454545454,0.9393939393939394,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,1,0.004591368227731887,0.018365472910927452,0.263544536271809
372,Granada,Celta,A,13.303030303030303,5.878787878787879,12.909090909090908,6.151515151515151,0.696969696969697,1.2121212121212122,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,-1,-0.008264462809917349,-0.015610651974288337,0.36639118457300274
373,Malaga,Ath Madrid,H,11.666666666666666,6.090909090909091,9.93939393939394,5.303030303030303,0.9090909090909091,1.5151515151515151,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,1,0.0238751147842057,-0.018365472910927456,0.30762167125803486
374,Celta,Ath Bilbao,A,13.030303030303031,6.0606060606060606,10.363636363636363,5.454545454545454,1.2121212121212122,0.9393939393939394,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,-1,0.018365472910927466,0.008264462809917356,0.3663911845730028
375,Real Madrid,Sociedad,H,12.878787878787879,6.454545454545454,13.454545454545455,6.787878787878788,2.515151515151515,1.1515151515151516,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,-0.01010101010101012,0.04132231404958677,0.35537190082644626
376,Sevilla,Espanol,H,13.363636363636363,5.909090909090909,13.545454545454545,6.0,1.5757575757575757,1.0,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,1,-0.002754820936639116,0.01744719926538108,0.3746556473829201
377,Espanol,Barcelona,D,13.242424242424242,6.090909090909091,9.090909090909092,5.363636363636363,1.0,1.878787878787879,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,0,0.022038567493112955,-0.026629935720844815,0.3443526170798898
378,Malaga,Celta,H,11.696969696969697,6.151515151515151,13.030303030303031,6.090909090909091,0.9393939393939394,1.2121212121212122,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,1,0.001836547291092744,-0.008264462809917356,0.31772268135904497
379,Granada,Sevilla,H,13.242424242424242,5.515151515151516,12.848484848484848,5.909090909090909,0.7575757575757576,1.5454545454545454,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,1,-0.011937557392102836,-0.023875114784205693,0.3544536271808999
380,Valencia,Real Madrid,D,13.393939393939394,6.909090909090909,12.818181818181818,6.363636363636363,1.4848484848484849,2.4545454545454546,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,0,0.01652892561983472,-0.02938475665748393,0.3314967860422406
381,Barcelona,Granada,H,9.090909090909092,5.484848484848484,13.424242424242424,5.515151515151516,1.9696969696969697,0.7272727272727273,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,-0.0009182736455463989,0.03764921946740129,0.25344352617079896
382,Sevilla,Ath Bilbao,H,12.757575757575758,5.757575757575758,10.181818181818182,5.454545454545454,1.606060606060606,0.8484848484848485,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,1,0.009182736455463747,0.022956841138659315,0.36088154269972456
383,Celta,Ath Madrid,A,13.030303030303031,5.878787878787879,9.727272727272727,5.333333333333333,1.1818181818181819,1.5151515151515151,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,-1,0.01652892561983472,-0.010101010101010098,0.34894398530762166
384,Sociedad,Valencia,H,13.303030303030303,6.696969696969697,13.848484848484848,6.878787878787879,1.1515151515151516,1.4848484848484849,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,1,-0.005509641873278232,-0.010101010101010098,0.3581267217630854
385,Sevilla,Malaga,H,12.818181818181818,5.7272727272727275,11.636363636363637,6.121212121212121,1.5454545454545454,0.8484848484848485,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,1,-0.011937557392102836,0.021120293847566574,0.3627180899908173
386,Barcelona,Ath Bilbao,H,9.212121212121213,5.636363636363637,10.272727272727273,5.363636363636363,2.1515151515151514,0.8181818181818182,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,0.008264462809917375,0.040404040404040394,0.25436179981634527
387,Malaga,Barcelona,A,11.636363636363637,6.0606060606060606,9.333333333333334,5.484848484848484,0.8787878787878788,2.1515151515151514,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,-1,0.017447199265381096,-0.03856749311294765,0.2874196510560147
388,Ath Madrid,Sevilla,D,9.606060606060606,5.363636363636363,13.090909090909092,5.757575757575758,1.4848484848484849,1.4242424242424243,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,-0.011937557392102864,0.001836547291092744,0.24793388429752067
389,Barcelona,Ath Madrid,H,9.181818181818182,5.606060606060606,9.606060606060606,5.2727272727272725,2.1818181818181817,1.4848484848484849,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,0.01010101010101012,0.02112029384756657,0.2332415059687787
390,Real Madrid,Espanol,H,13.030303030303031,6.151515151515151,13.393939393939394,5.96969696969697,2.5757575757575757,0.9696969696969697,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,0.005509641873278232,0.048668503213957756,0.36547291092745643
391,Celta,Sevilla,D,12.727272727272727,5.9393939393939394,13.484848484848484,5.878787878787879,1.1515151515151516,1.4242424242424243,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,0.001836547291092744,-0.008264462809917356,0.34251606978879706
392,Granada,Real Madrid,A,12.969696969696969,5.575757575757576,13.06060606060606,6.121212121212121,0.7272727272727273,2.6363636363636362,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,-1,-0.016528925619834697,-0.05785123966942148,0.3131313131313131
393,Espanol,Sociedad,A,13.181818181818182,5.7272727272727275,13.212121212121213,6.454545454545454,0.9393939393939394,1.2424242424242424,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,-1,-0.022038567493112927,-0.009182736455463726,0.3617998163452709
394,Real Madrid,Ath Bilbao,H,12.969696969696969,6.03030303030303,10.575757575757576,5.333333333333333,2.6666666666666665,0.7878787878787878,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,0.021120293847566585,0.05693296602387511,0.3691460055096419
395,Valencia,Espanol,H,14.151515151515152,6.9393939393939394,13.181818181818182,5.757575757575758,1.5454545454545454,0.9393939393939394,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,1,0.035812672176308534,0.018365472910927452,0.4003673094582186
396,Barcelona,Celta,H,9.393939393939394,5.484848484848484,12.757575757575758,5.848484848484849,2.303030303030303,1.121212121212121,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,-0.011019283746556491,0.03581267217630855,0.2506887052341598
397,Sociedad,Granada,H,13.212121212121213,6.424242424242424,13.030303030303031,5.575757575757576,1.303030303030303,0.7272727272727273,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,1,0.025711662075298417,0.01744719926538108,0.37832874196510563
398,Ath Bilbao,Sociedad,A,10.454545454545455,5.454545454545454,13.121212121212121,6.545454545454546,0.7575757575757576,1.303030303030303,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,-1,-0.03305785123966944,-0.01652892561983471,0.27731864095500464
399,Granada,Valencia,A,12.696969696969697,5.515151515151516,13.636363636363637,6.818181818181818,0.7272727272727273,1.5454545454545454,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,-1,-0.03948576675849402,-0.024793388429752063,0.33792470156106524
400,Malaga,Real Madrid,D,11.545454545454545,5.909090909090909,12.909090909090908,5.96969696969697,0.8787878787878788,2.6363636363636362,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,-0.001836547291092744,-0.053259871441689616,0.26997245179063356
401,Real Madrid,Ath Madrid,A,12.909090909090908,5.909090909090909,9.727272727272727,5.212121212121212,2.606060606060606,1.4848484848484849,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,-1,0.021120293847566585,0.03397612488521579,0.3461891643709825
402,Sociedad,Malaga,D,12.787878787878787,6.545454545454546,11.515151515151516,6.0,1.2121212121212122,0.8787878787878788,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,0.01652892561983472,0.010101010101010102,0.3608815426997245
403,Barcelona,Sevilla,H,9.545454545454545,5.606060606060606,13.666666666666666,5.96969696969697,2.3636363636363638,1.4242424242424243,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,-0.011019283746556464,0.02846648301193756,0.2460973370064279
404,Valencia,Ath Bilbao,A,13.757575757575758,6.757575757575758,10.363636363636363,5.515151515151516,1.4848484848484849,0.8484848484848485,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,-1,0.03764921946740128,0.01928374655647383,0.39118457300275483
405,Ath Madrid,Sociedad,H,9.303030303030303,5.333333333333333,12.757575757575758,6.636363636363637,1.5151515151515151,1.1515151515151516,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,1,-0.03948576675849405,0.01101928374655647,0.24701561065197425
406,Malaga,Valencia,A,11.424242424242424,6.0,13.757575757575758,6.787878787878788,0.9090909090909091,1.5151515151515151,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,-1,-0.0238751147842057,-0.018365472910927456,0.3002754820936639
407,Real Madrid,Celta,H,12.969696969696969,5.96969696969697,12.93939393939394,5.878787878787879,2.6666666666666665,1.121212121212121,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,0.002754820936639116,0.046831955922865015,0.3590449954086318
408,Valencia,Ath Madrid,A,13.878787878787879,6.848484848484849,9.454545454545455,5.333333333333333,1.4545454545454546,1.5454545454545454,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,-1,0.04591368227731865,-0.002754820936639116,0.37373737373737376
409,Celta,Sociedad,H,12.787878787878787,5.878787878787879,12.393939393939394,6.454545454545454,1.0909090909090908,1.1515151515151516,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,1,-0.017447199265381068,-0.0018365472910927508,0.3526170798898071
410,Granada,Espanol,D,12.606060606060606,5.363636363636363,13.030303030303031,5.7272727272727275,0.7272727272727273,0.9393939393939394,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,-0.011019283746556491,-0.006427915518824611,0.35353535353535354
411,Espanol,Ath Bilbao,H,13.121212121212121,5.696969696969697,10.393939393939394,5.545454545454546,0.9696969696969697,0.8787878787878788,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,1,0.00459136822773186,0.0027548209366391194,0.3709825528007346
412,Real Madrid,Sevilla,H,12.727272727272727,6.121212121212121,14.333333333333334,6.121212121212121,2.696969696969697,1.3636363636363635,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,0.0,0.0404040404040404,0.3443526170798898
413,Valencia,Celta,A,14.030303030303031,6.757575757575758,12.666666666666666,5.818181818181818,1.3636363636363635,1.0909090909090908,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,-1,0.02846648301193756,0.008264462809917356,0.39210284664830125
414,Barcelona,Real Madrid,A,9.696969696969697,5.484848484848484,12.818181818181818,6.151515151515151,2.212121212121212,2.6363636363636362,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,-1,-0.02020202020202021,-0.012855831037649222,0.21395775941230485
415,Ath Bilbao,Granada,D,10.575757575757576,5.7272727272727275,12.272727272727273,5.515151515151516,0.9090909090909091,0.7575757575757576,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,0.006427915518824604,0.004591368227731863,0.2975206611570248
